id,energy,key,mode,acousticness,instrumentalness,valence,cluster
3eb2CrhtM1yEp2GQM8Svxn,0.47520810712993117,0.0,0.0,0.20803835442108767,1.3917525773195878e-05,0.8460754332313964,5
2SvgidjfDiljFRq84m0t1S,0.5003418184742832,0.0,1.0,0.049445019811503475,0.0007577319587628867,0.43934760448521915,0
4s3nqWkbqSisNpdrAPIwn3,0.4842562432138979,0.0,1.0,0.24522437077441225,0.0,0.3149847094801223,0
2wrXCzqFhTrUiLx1Xra1zN,0.49028833393654236,0.0,1.0,0.4984912929646228,0.00016288659793814434,0.24159021406727826,14
5m1QnfGXl5gNqZ5tp48GyT,0.23090843286283022,0.18181818181818182,1.0,0.9195978024792982,0.4855670103092784,0.2385321100917431,14
028vko2T93bPeotwTWXOve,0.5677001648771463,0.18181818181818182,1.0,0.5427125016010088,1.7216494845360828e-06,0.4138634046890928,12
1rmqCneDbQBz3V0HMntNyY,0.4480636988780311,0.0,1.0,0.678391209917193,0.004164948453608248,0.4943934760448521,14
3LHFIfINcMHX7LmiaI9mn3,0.47018136486106077,0.9090909090909092,1.0,0.6130644244316228,0.0,0.7268093781855249,11
5qR47w2aiijdN7EUCnqCeM,0.5656894679695982,0.2727272727272727,0.0,0.5738683531402806,0.0,0.6605504587155963,6
3rWccLg6nMDF851IqYmdf5,0.589817830860176,0.18181818181818182,1.0,0.0018871199780083907,0.05237113402061856,0.7074413863404688,10
4hR01wP1VSBPgWKfSwBFoV,0.6481280411790726,0.2727272727272727,1.0,0.3075360738529561,0.0,0.6788990825688074,12
40q4bzLjO9zqBIZYP442af,0.6390799050951059,0.18181818181818182,1.0,0.05225909672472804,0.03649484536082475,0.1967380224260958,0
0OF8EmVU6D8bEdSS0eJtCB,0.2288977359552821,0.6363636363636364,1.0,0.020801736944753478,0.0,0.22120285423037714,9
4hNpdruOso7xbR804AqwbX,0.6843205855149395,0.0,1.0,0.2361791235533333,0.00022371134020618557,0.72986748216106,10
2nDsjbGVU7aUGNuoAXCIlc,0.6239996782884947,0.7272727272727273,1.0,0.38291313402861404,0.0002824742268041237,0.8267074413863404,2
1IRjqq6J32F79HUwYvwYHH,0.4742027586761571,0.8181818181818182,1.0,0.32864165070214035,0.0,0.37614678899082565,11
6d6VvHZIcw2o2iI3OIxxtr,0.5294969236337315,0.4545454545454546,0.0,0.3005008815698947,1.927835051546392e-06,0.491335372069317,5
5EckFDDZ79K3PbEJBeVyLX,0.2329191297703784,0.7272727272727273,1.0,0.8331654401445437,0.0,0.6095820591233435,11
3AxC4Prjz8GNKFLH4jlzt4,0.5968552700365946,0.5454545454545454,0.0,0.07436970104292102,2.2474226804123715e-05,0.4057084607543323,3
3ZUtWP2fCW6WptxdsbaOTi,0.31334700607230465,0.36363636363636365,1.0,0.6994967867663772,3.7731958762886604e-06,0.43425076452599387,14
7xEN9p3spnvGC891587UOO,0.5485985442554389,0.8181818181818182,0.0,0.3115561837289912,3.103092783505155e-06,0.6666666666666666,8
3zqFGAAZScGyrsiMuYtMOi,0.2530260988458599,0.7272727272727273,1.0,0.7025118691734035,0.8917525773195877,0.15902140672782875,7
5O4mnBvus90sZA1g5IMFXE,0.4892829854827683,0.18181818181818182,1.0,0.4502499744522017,0.0007443298969072165,0.28644240570846075,14
0yyXYlCgvoiKjm9T7k23q1,0.30128282462701567,0.0,1.0,0.5075365401857017,0.0,0.6218144750254841,12
5qy7TkqmSsuDarSz9Ogt5s,0.6461173442715245,0.6363636363636364,1.0,0.4301494250720263,1.1958762886597938e-06,0.6483180428134556,2
6mQzYeBnZZTZjfXtQ2EHC2,0.3585876864921381,0.9090909090909092,0.0,0.7879392040391491,0.00377319587628866,0.31294597349643216,6
2LKpAspoJbTagy6HdHsU7L,0.23392447822415247,0.36363636363636365,1.0,0.9045223904441667,0.00012783505154639177,0.5953109072375127,14
22B3ckVP0ELBQUdAhHySEe,0.14444846583825954,0.6363636363636364,1.0,0.8824117861259737,0.8556701030927836,0.30988786952089703,7
38uY6EFyAAKeBLw23s4r9j,0.5294969236337315,0.0,1.0,0.7296476108366403,2.2371134020618557e-06,0.43425076452599387,14
1qkmBKxrpW2brB10WlqM99,0.39478023082800495,0.8181818181818182,1.0,0.44622986457616665,1.041237113402062e-05,0.5688073394495413,11
43N6tDRX6XBjP7OeEFc7NC,0.2610688864760526,0.36363636363636365,1.0,0.7537682700928509,0.0003969072164948454,0.3221202854230377,14
3Ho9gVgoyi6CLS2vYqVtBt,0.39880162464310126,0.4545454545454546,1.0,0.5487426664150614,0.9360824742268042,0.3567787971457696,7
74fQgHleHZ4V7Gm1XYcGkj,0.39880162464310126,0.36363636363636365,1.0,0.2643198926855789,0.0009690721649484537,0.7787971457696228,12
6LGwYMXXgURfaequXipzHx,0.6611975710781356,0.8181818181818182,1.0,0.5929638750514473,0.004567010309278351,0.25382262996941896,11
62d6YXEYxmMWAuLpw1EysL,0.36964651948365296,0.4545454545454546,1.0,0.9195978024792982,6.556701030927836e-06,0.36085626911314983,14
1AZXNAVDD9ZFIEKySgflFz,0.6833152370611654,1.0,1.0,0.5628130509811843,0.0,0.4525993883792049,11
1m2xMsxbtxv21Brome189p,0.4842562432138979,0.7272727272727273,0.0,0.2613048102785526,1.1237113402061858e-05,0.6106014271151885,8
0uEp9E98JB5awlA084uaIg,0.5023525153818312,0.18181818181818182,0.0,0.03949524786831664,0.0,0.5045871559633027,5
1oaaSrDJimABpOdCEbw2DJ,0.36059838339968625,1.0,0.0,0.4693454963633684,0.02103092783505155,0.7145769622833842,8
7AvuIMRKdo5RvS6YIzXjsj,0.2620742349298267,1.0,1.0,0.5768834355473069,0.25360824742268046,0.3659531090723751,11
1boXOL0ua7N2iCOUVI1p9F,0.23392447822415247,0.2727272727272727,1.0,0.09095265428156576,2.4948453608247425e-06,0.35168195718654427,0
5GUYJTQap5F3RDQiCOJhrS,0.20577472151847828,0.7272727272727273,1.0,0.7718587645350088,0.0,0.46075433231396534,11
7aVKQJZwdqyEPkvKSyEuxj,0.45811718341577184,0.8181818181818182,0.0,0.7577883799688859,0.05381443298969073,0.6523955147808359,6
6qBFSepqLCuh5tehehc1bd,0.35155024731571954,0.9090909090909092,0.0,0.7628135173139298,7.278350515463917e-05,0.4464831804281345,6
3Jx1s38DVgJJwuoxAGi7kh,0.28117585555153407,0.5454545454545454,1.0,0.5889437651754122,0.0,0.3170234454638124,11
3eRE1KwnUma75nu1HhoNY4,0.6441066473639763,0.18181818181818182,0.0,0.03135452536934558,5.216494845360825e-06,0.6330275229357798,5
4JOP8ELK6AaeySe7sKe996,0.5023525153818312,0.6363636363636364,1.0,0.7356777756506929,2.0309278350515466e-05,0.3414882772680938,11
4svk9KGtIVSEoeG2VjIUSy,0.29122934008927487,0.0,1.0,0.6994967867663772,0.0003670103092783505,0.14067278287461774,14
0cciBj4236w1xByzZvn92D,0.7396147504725137,1.0,0.0,0.2854254695347631,8.453608247422682e-05,0.7319062181447502,8
2ezqQeBiC72gwMJoO4w1hA,0.4138818514497124,0.4545454545454546,1.0,0.06271138240241927,0.0,0.28440366972477066,0
4cgjA7B4fJBHyB9Ya2bu0t,0.4058390638195198,0.18181818181818182,1.0,0.5005013479026403,0.005824742268041238,0.7696228338430173,12
65krtHkaYLPr0mEbjL61UP,0.4671653194997385,0.5454545454545454,0.0,0.6361800562188246,0.03845360824742269,0.7981651376146789,6
22NLm3IIR9NLG0cUYtmHMW,0.39880162464310126,0.8181818181818182,1.0,0.2532645905264824,2.1340206185567012e-06,0.2038735983690112,9
4gOXXoIOkur9FZsRpReV9x,0.44404230506293474,0.4545454545454546,0.0,0.49145610068156137,0.0006608247422680413,0.5290519877675841,6
6sIMSl1n3KDPr03Fw8mujd,0.4098604576346161,0.7272727272727273,0.0,0.1296462118384035,0.001175257731958763,0.34454638124362896,3
2ZWlPOoWh0626oTaHrnl2a,0.38271604938271603,0.8181818181818182,0.0,0.788944231508158,0.0002979381443298969,0.4750254841997961,6
71EHOyEOhNx1SzTebRRyng,0.5305022720875054,0.18181818181818182,0.0,0.1075356075202105,0.0,0.5790010193679918,5
58s4iqgXFzXhBndBkg2AaD,0.4319781236176458,0.7272727272727273,1.0,0.4361795898860789,5.65979381443299e-05,0.29765545361875634,11
1Mza2sr6tPhy6jjI3HB9fW,0.4239353359874532,0.7272727272727273,0.0,0.6311549188737807,0.0005824742268041237,0.23547400611620795,6
6M0EP76qW9TG4SNU0agu94,0.6139461937507539,0.8181818181818182,1.0,0.016882129815619266,0.26701030927835057,0.9867482161060142,2
0rimetBQIYXE3uMCbuXBUa,0.4068444122732938,0.36363636363636365,0.0,0.33467181551619296,0.0,0.5045871559633027,5
3tkxfORwPo2zydAf25YFOc,0.1776249648128041,0.9090909090909092,0.0,0.8934670882850702,7.762886597938145e-06,0.0998980632008155,6
0J9uaeOd7GZi9MTybtqAD4,0.4138818514497124,0.09090909090909091,0.0,0.4472348920451754,0.8144329896907218,0.9938837920489296,1
0e0JshRej2NwT7jahEmv52,0.2691116741062452,1.0,0.0,0.907537472851193,3.8247422680412374e-05,0.34046890927624873,6
7r1MqPAD09w24mCUUbxiCI,0.36663047412233074,0.4545454545454546,0.0,0.8743715663739035,0.0,0.2456676860346585,6
4tReFKumS5bcFahdXDiM1b,0.7908875216149917,0.09090909090909091,1.0,0.3105511562599824,0.40206185567010316,0.9867482161060142,10
2Fyjjpg03fn7n5cj0Qm380,0.2902239916355008,0.09090909090909091,0.0,0.3467321451442982,2.0927835051546392e-05,0.15494393476044852,5
2RtvkLz5tmOXlzz918It6E,0.35557164113081585,0.9090909090909092,0.0,0.09557578063900612,0.0,0.3843017329255861,3
2LlOeW5rVcvl3QcPNPcDus,0.4329834720714199,0.18181818181818182,1.0,0.669345962696114,1.9587628865979384e-06,0.20285423037716616,14
79UjqYt9MCLlBpzAvaKVJj,0.2640849318373748,0.8181818181818182,0.0,0.5839186278303684,0.0,0.6625891946992865,6
0Q0IVlqMV64kNLlwjPj0Hl,0.28519724936663043,0.36363636363636365,0.0,0.026932404505706987,1.8247422680412373e-06,0.5107033639143731,5
5Ck3e6z1bcSCes5gdo0Ddt,0.56367877106205,0.5454545454545454,1.0,0.2703500574996316,3.7835051546391754e-05,0.30479102956167176,9
2fadrikKAPlypHJWhvv8CM,0.29324003699682305,0.4545454545454546,0.0,0.6150744793696403,0.8216494845360826,0.39551478083588176,13
2E90KUsor4U2abOJGFKtfx,0.7416254473800619,0.18181818181818182,0.0,0.08361595375780173,0.0,0.4169215086646279,5
69uxyAqqPIsUyTO8txoP2M,0.92359351751317,0.6363636363636364,1.0,0.0020579746477398823,0.00018041237113402064,0.5402650356778798,9
3USxtqRwSYz57Ewm6wWRMp,0.5224594844573128,1.0,1.0,0.4422097547001316,6.907216494845362e-06,0.5412844036697247,11
3BKD1PwArikchz2Zrlp1qi,0.9095186391603329,0.6363636363636364,1.0,0.0012640029472229522,0.0001793814432989691,0.2324159021406728,9
7MmG8p0F9N3C4AXdK6o6Eb,0.822053323681988,0.18181818181818182,0.0,0.2140685192351403,0.0,0.4260958205912334,5
3P3pw6C19j31Rnzgo3JG7o,0.860256564925403,0.09090909090909091,1.0,0.39195838124969296,0.0,0.7176350662589194,12
5YqEzk3C5c3UZ1D5fJUlXA,0.7124703422206136,0.9090909090909092,1.0,0.3537673374273596,0.0,0.8583078491335371,2
4cluDES4hQEUhmXj6TXkSo,0.7858607793461213,0.36363636363636365,1.0,0.009042915557350846,0.0,0.9051987767584098,10
3C0nOe05EIt1390bVABLyN,0.7758072948083805,0.2727272727272727,0.0,0.10552555258219296,0.0005010309278350516,0.5861365953109071,5
6WzRpISELf3YglGAh7TXcG,0.6722564040696505,0.09090909090909091,1.0,0.05195758848402541,8.793814432989692e-05,0.8644240570846075,10
3RiPr603aXAoi4GHyXx0uy,0.6913580246913579,0.0,0.0,0.21205846429712277,7.134020618556701e-06,0.41997961264016304,5
3avYqdwHKEq8beXbeWCKqJ,0.8089837937829252,0.2727272727272727,0.0,0.0012941537712932152,3e-05,0.7461773700305809,5
2BgEsaKNfHUdlh97KmvFyo,0.6813045401536172,0.09090909090909091,0.0,0.03738469018339821,0.0,0.6146788990825688,5
4slBllHFZYlpg3IjeX5CBl,0.8693047010093697,0.36363636363636365,0.0,0.04120379456563155,0.0011237113402061858,0.3384301732925586,5
1SN1vSPsr4V4tIUTR3s8YW,0.575742952507339,0.8181818181818182,1.0,0.4713555513013859,0.0,0.5586136595310908,11
7FOgcfdz9Nx5V9lCNXdBYv,0.8190372783206658,0.8181818181818182,1.0,0.017686151790826287,0.0,0.7227319062181446,2
6h5PAsRni4IRlxWr6uDPTP,0.7396147504725137,0.4545454545454546,0.0,0.027635923734013128,0.0,0.5820591233435269,5
0y60itmpH0aPKsFiGxmtnh,0.7034222061366469,0.2727272727272727,0.0,0.03728418743649734,2e-05,0.6850152905198776,5
7srqyRb5plksW5k65itXDB,0.7989303092451844,1.0,0.0,0.12864118436939473,2.6701030927835055e-05,0.36085626911314983,3
4tCtwWceOPWzenK2HAIJSb,0.5827803916837575,0.7272727272727273,1.0,0.1035154976441754,4.061855670103094e-06,0.6044852191641181,2
2Z8WuEywRWYTKe1NybPQEW,0.7114649937668395,0.5454545454545454,1.0,0.008389647702495145,0.0,0.5769622833843017,9
0DiDStADDVh3SvAsoJAFMk,0.4933043792978646,0.0,1.0,0.1075356075202105,0.0,0.8899082568807339,10
386RUes7n1uM1yfzgeUuwp,0.7094542968592913,0.7272727272727273,0.0,0.30150590903890345,0.0,0.9734964322120284,8
1rNSCrsOoWyhKH4g47mehU,0.9044918968914625,0.09090909090909091,1.0,0.032259050091453474,8.175257731958765e-06,0.8022426095820591,10
07nH4ifBxUB4lZcsf44Brn,0.8562351711103067,0.0,0.0,0.028841956696823653,0.005917525773195877,0.35474006116207946,5
0nrRP2bk19rLc0orkWPQk2,0.7818393855310249,0.18181818181818182,1.0,0.003816772718505233,0.0012371134020618558,0.655453618756371,10
3Dv1eDb0MEgF93GpLXlucZ,0.6712510556158764,1.0,0.0,0.2653249201545877,3.453608247422681e-06,0.7940876656472986,8
6QgjcU0zLnzq5OrUoSZ3OK,0.7939035669763139,0.09090909090909091,0.0,0.04190731379393769,0.00011649484536082474,0.7686034658511722,5
4HlFJV71xXKIGcU3kRyttv,0.885390276269755,0.09090909090909091,0.0,0.18592775010289472,0.0,0.8103975535168195,5
1YrY0vjHWp672gt0crtj5A,0.8170265814131177,0.0,1.0,0.11658085474128946,0.0,0.7869520897043832,10
2iJuuzV8P9Yz0VSurttIV5,0.6833152370611654,0.4545454545454546,1.0,0.019093190247438566,9.237113402061856e-05,0.5107033639143731,9
61uyGDPJ06MkxJtHgPmuyO,0.7959142638838621,0.36363636363636365,0.0,0.1326612942454298,0.0,0.42915392456676854,5
2P4OICZRVAQcYAV2JReRfj,0.7345880082036433,0.5454545454545454,0.0,0.3115561837289912,0.0,0.6248725790010193,8
4uUG5RXrOk84mYEfFvj3cK,0.9648128041179072,0.6363636363636364,0.0,0.003846923542575496,7.2886597938144335e-06,0.30988786952089703,3
12mF5rnbbT7jNqiBv8NBFt,0.9778823340169701,0.18181818181818182,1.0,0.0002901313297534523,0.0,0.4495412844036697,0
0J69x3mqm7U6tBPKsjpsWR,0.8954437608074958,0.18181818181818182,1.0,0.007284117486585496,0.0,0.5800203873598369,10
3mcG2NI5G5vhrQtRda1YnA,0.8964491092612699,0.18181818181818182,1.0,0.042610833022243826,0.0,0.9480122324159022,10
1rUHLQEmtefobuukC1SVDf,0.9165560783367515,0.5454545454545454,1.0,0.002962499369847777,0.0,0.7237512742099897,2
6GIrIt2M39wEGwjCQjGChX,0.9396790927735551,0.09090909090909091,0.0,0.001666013934826461,0.0,0.5147808358817533,5
714Lw0m2SmCEhKSPw0Dn8J,0.8572405195640808,0.09090909090909091,1.0,0.013465036420989444,0.0,0.5005096839959224,0
1HNE2PX70ztbEl6MLxrpNL,0.8421602927574696,0.8181818181818182,1.0,0.00018761852791455757,0.0,0.7747196738022426,2
0ZkZKuU4qzGxFNxHPI2ane,0.9517432742188441,0.6363636363636364,1.0,0.001414757067574268,3.340206185567011e-05,0.5219164118246686,9
2iyriVrfEXWD7YRfPqub7l,0.9557646680339404,0.7272727272727273,0.0,0.00013334704458808387,0.0017835051546391755,0.563710499490316,3
3bd1Kx3NL3AE6xQMp82aHC,0.8964491092612699,1.0,0.0,0.0002981715495055224,0.0,0.5575942915392457,3
5wj4E6IsrVtn8IBJQOd0Cl,0.8642779587404994,0.18181818181818182,1.0,0.00045294577973287333,0.0,0.48725790010193676,0
7oK9VyNzrYvRFo7nQEYkWN,0.92359351751317,0.09090909090909091,1.0,0.0010127460799707593,0.0,0.23649337410805302,0
20X9OeC606XNwEtDBOym5u,0.975871637109422,0.9090909090909092,1.0,0.001776566956417426,3.4948453608247426e-06,0.41997961264016304,9
5wQnmLuC1W7ATsArWACrgW,0.9044918968914625,0.18181818181818182,1.0,0.0002881212748154347,0.00011340206185567012,0.2405708460754332,0
4jVhSbMMHctghoOTFuLPB2,0.6893473277838097,0.6363636363636364,1.0,7.58594733607821e-05,0.3412371134020619,0.37410805300713557,9
5KCPpfk3qfw2Gd9DRMCq8Y,0.9165560783367515,0.7272727272727273,1.0,0.0014348576169544436,0.0,0.5739041794087665,9
6TfBA04WJ3X1d1wXhaCFVT,0.9165560783367515,0.0,1.0,0.0042991859036294435,0.0,0.6126401630988786,10
36UVZPoK8a1Oxh13cY8kOp,0.8833795793622069,0.5454545454545454,1.0,0.022711289135870144,0.0,0.584097859327217,9
43NhiKnrtGqztxDqXrcUux,0.7697752040857361,0.0,1.0,0.039193739627614,0.0,0.3659531090723751,0
1RxLSgcsZimzKnpCLzdVsi,0.9245988659669441,0.36363636363636365,1.0,3.53568663597286e-05,0.0,0.672782874617737,10
38z6jaLE0F13dxv28n3wlq,0.7496682350102545,0.09090909090909091,1.0,0.0004911368235552068,2.288659793814433e-06,0.6167176350662589,10
44TuSOP6xIAEeJmZsN3nXO,0.9658181525716812,0.0,1.0,0.0057765762830723376,1.6082474226804127e-06,0.6503567787971457,10
7HGTkn2aX7MNdKs7nV2xBt,0.9869304701009368,0.9090909090909092,0.0,7.85730475271058e-05,0.0009567010309278352,0.6595310907237513,8
5eB7w8UZJKjL5XmnC6Pctg,0.7989303092451844,0.7272727272727273,1.0,0.10653058005120172,0.0,0.4852191641182466,9
4cqYUqmKMcb3q1tdImVpGW,0.9225881690593959,0.18181818181818182,1.0,0.0028318457988766367,0.0,0.6799184505606524,10
1UkMAtLU8NxsddE7j4zXGO,0.9668235010254553,0.9090909090909092,1.0,0.0007594791577805488,1.7938144329896908e-05,0.4974515800203873,9
0ChpoNjXfJPjMvCIN6so6J,0.8632726102867253,0.09090909090909091,1.0,1.8170896639678596e-05,0.0,0.7268093781855249,10
3Vi93V7o1tT28Cut4gSWi3,0.8632726102867253,0.8181818181818182,1.0,0.00607808452377497,0.0,0.30479102956167176,9
1LkoYGxmYpO6QSEvY5C0Zl,0.8863956247235291,0.0,1.0,0.00044892566985683827,9.515463917525775e-06,0.5545361875637105,10
1JURww012QnWAw0zZXi6Aa,0.8894116700848513,0.8181818181818182,1.0,0.005113258153526548,0.0,0.765545361875637,2
65mxB9IWpmVo4qUjdGSxRB,0.718502432943258,0.2727272727272727,1.0,0.002128326570570496,0.0,0.6197757390417941,10
6fx1fKIs5e0pBL5FpdC7RB,0.8361282020348252,0.5454545454545454,1.0,0.009454976819644445,0.0,0.4403669724770642,9
1Up4RdOBpChNDytatxKDXP,0.8009410061527324,0.36363636363636365,1.0,0.0010026958052806716,0.0,0.2986748216106014,0
7AXqlgTPnuf4P2Vx57Pqdh,0.9004705030763662,0.18181818181818182,1.0,0.007826832319850234,0.0,0.6330275229357798,10
1WTbOb9bzd2Ym3xh0ZPzZ4,0.9215828206056218,0.18181818181818182,1.0,0.0010730477281112856,6.484536082474227e-05,0.600407747196738,10
3cfOd4CMv2snFaKAnMdnvK,0.8662886556480475,1.0,1.0,0.03959575061521751,0.0,0.7910295616717635,2
6ZOBP3NvffbU4SZcrnt1k6,0.8642779587404994,1.0,0.0,0.006671050730490145,1.134020618556701e-05,0.5535168195718655,3
6A9nyMBdNUzVcFHZUEZ71F,0.7989303092451844,0.09090909090909091,1.0,0.0030228010179883034,1.195876288659794e-05,0.5076452599388379,0
4RCWB3V8V0dignt99LZ8vH,0.28720794627417856,0.18181818181818182,1.0,0.876381621311921,0.0,0.3007135575942915,14
5ZwwlEZtTTvXHWsKcqtYlG,0.95073792576507,0.09090909090909091,1.0,0.01567609685280874,0.0,0.6095820591233435,10
5jzX4dWVQeBTtfBaXnMRt5,0.7114649937668395,0.4545454545454546,0.0,0.01637961608111488,0.0,0.5239551478083588,5
0KqyBk4aVT88TEqBIC8mAP,0.8280854144046325,0.18181818181818182,1.0,0.0005172675377494348,0.0,0.8837920489296636,10
2SMYQhVrLA7NRjUxAVghSH,0.9587807133952626,0.09090909090909091,1.0,0.0010428969040410224,0.0,0.4444444444444444,0
3y3p0SdofrcavUCKhA5poS,0.962802107210359,0.9090909090909092,1.0,0.0031635048636495314,0.0,0.5922528032619775,9
24CRDgNOgA72JLL7PHFjgB,0.9316363051433626,0.0,1.0,0.00010018113811079438,0.0,0.528032619775739,10
1qvxqCOU41LIoJIneUqt3J,0.95073792576507,0.09090909090909091,1.0,0.0028820971723270755,0.0,0.655453618756371,10
0WKIGF4Bm3YdjIq4n0ID9x,0.9648128041179072,0.5454545454545454,1.0,6.379914373267683e-05,3.1546391752577324e-05,0.49235474006116203,9
1Dr1fXbc2IxaK1Mu8P8Khz,0.9085132907065588,1.0,1.0,0.01758564904392541,0.0,0.8297655453618755,2
6EE19skJ32p58xihYj2Waa,0.9668235010254553,0.0,1.0,0.004500191397431197,0.0,0.617737003058104,10
6ORqU0bHbVCRjXm9AjyHyZ,0.4289620782563236,0.6363636363636364,1.0,0.18391769516487716,0.0,0.6605504587155963,2
48O6kz322Dzu1R6Al5147q,0.8361282020348252,0.5454545454545454,1.0,0.009454976819644445,0.0,0.4403669724770642,9
5JZcX7TTLx4l0xFIXJ3DBt,0.9557646680339404,0.5454545454545454,1.0,0.017083135309421023,7.309278350515465e-05,0.5718654434250765,9
5rLi8B8qgk6qThwRnKHW2P,0.8924277154461736,0.8181818181818182,0.0,0.0003614882800530751,0.0,0.08093781855249745,3
60IEzuxFzbIl7st0JfbFRD,0.8049623999678288,0.18181818181818182,1.0,0.022610786388969267,0.0,0.7716615698267074,10
0DKNNR9iDjwfCEpMiFXMJq,0.9306309566895885,1.0,0.0,0.12763615690038593,0.0,0.5443425076452599,3
6vFD3c1WI1zuKoyk22dMw3,0.8391442473961473,0.09090909090909091,1.0,0.060399819223699094,5.54639175257732e-06,0.7176350662589194,10
1S30kHvkkdMkcuCTGSgS41,0.6873366308762616,0.9090909090909092,1.0,0.08472148397371138,0.0,0.40468909276248727,9
4CDlYQu16nUtVGwgwqj3I3,0.9014758515301403,0.36363636363636365,1.0,0.0063896430391676895,0.0,0.6748216106014271,10
5johpJIVjqU2Ki03DOA7Jr,0.9326416535971367,0.8181818181818182,1.0,0.00021977940692283825,1.0164948453608249e-05,0.30173292558613657,9
4COleG16xBCkpofKHsJU2p,0.7466521896489322,1.0,1.0,7.23418772192514e-05,0.0,0.8073394495412843,2
5pZXriIfUJ5G0MiuoIkiww,0.8190372783206658,0.9090909090909092,1.0,0.02311330012347365,0.0,0.4821610601427115,9
7oO2hXd8ancgNouU8w3b1N,0.9306309566895885,0.8181818181818182,1.0,0.03045000064723769,0.0,0.6034658511722731,2
4AP4Y85nrOLDmThfHMQmSp,0.9497325773112959,0.09090909090909091,1.0,0.024821846820788564,0.0,0.8970438328236493,10
4EjeB71VqwTMdlFbwD3xTP,0.9034865484376884,0.6363636363636364,1.0,0.0017263155829669874,0.0004711340206185567,0.6860346585117227,2
1MrNveiYvWyKNAMiqn8xS8,0.8200426267744398,0.18181818181818182,1.0,0.22411879392522804,0.0,0.47196738022426094,0
3SFXsFpeGmBTtQvKiwYMDA,0.8944384123537217,1.0,0.0,0.08844008560904383,0.0,0.9816513761467889,8
0sNKiz82ATCvT3f3XVVUUj,0.8813688824546587,0.4545454545454546,1.0,0.06773651974746314,2.371134020618557e-06,0.5545361875637105,9
1AnesEZjtNHT7Nr2Y4BuNR,0.9034865484376884,0.0,1.0,0.020098217716447337,4.628865979381444e-06,0.32619775739041795,0
4tk347oICCDJExiWHndadC,0.9125346845216551,0.7272727272727273,1.0,0.06773651974746314,0.0,0.6442405708460754,2
6oiaq7aC6DooFHBFJkmQ1n,0.9095186391603329,0.4545454545454546,1.0,0.0034449125549719873,0.0,0.6116207951070336,10
3CE3PYF64qJBjq54Uf9ZiW,0.9115293360678811,0.0,1.0,0.009937390004768653,4.020618556701032e-06,0.9571865443425075,10
3JOdLCIBzQYwHIvpN3isVf,0.885390276269755,0.18181818181818182,1.0,0.0007072177293920927,0.0,0.7339449541284403,10
6EsBn1Md8C5YdbCzvwvZq8,0.9115293360678811,0.4545454545454546,1.0,0.017384643550123653,0.0,0.6228338430173292,10
0IfsEsGEawT5srezsszZeW,0.9175614267905255,0.8181818181818182,1.0,0.0017866172311075134,0.0,0.5963302752293578,9
3iwsyTZzOWHZbHffBEyi1N,0.9668235010254553,0.7272727272727273,1.0,0.0002881212748154347,7.63917525773196e-06,0.745158002038736,2
2RZWdE8kYPlCAcRUYDeuLC,0.8642779587404994,0.18181818181818182,1.0,0.0005835993507040136,0.0,0.7400611620795107,10
0d8aJLKZI1r4uOSLZBJaBK,0.9447058350424256,0.09090909090909091,1.0,0.006801704301461285,0.0,0.4638124362895005,0
7Jh1bpe76CNTCgdgAdBw4Z,0.756705674186673,0.6363636363636364,1.0,0.000679076960259847,0.5051546391752578,0.4434250764525994,9
2KVwlelhxKUy8LVV6JypH3,0.6702457071621023,0.5454545454545454,1.0,0.006731352378630671,0.0,0.4852191641182466,9
70YvYr2hGlS01bKRIho1HM,0.6380745566413318,0.36363636363636365,0.0,0.002500186734103742,0.031340206185567016,0.617737003058104,5
40riOy7x9W7GXjyGp4pjAv,0.5053685607431535,0.18181818181818182,1.0,0.005766526008382251,0.0005092783505154639,0.620795107033639,10
14XWXWv5FoCbFzLksawpEe,0.7205131298508062,1.0,0.0,0.2512545355884649,0.01329896907216495,0.72986748216106,8
4h7bZNHnYP2umOomPbnfxG,0.8924277154461736,0.36363636363636365,0.0,0.022309278148266637,0.05402061855670104,0.2670744138634047,5
1f3yAtsJtY87CTmM8RLnxf,0.9115293360678811,0.09090909090909091,1.0,2.329653673162333e-05,0.00017835051546391756,0.7339449541284403,10
5BIMPccDwShpXq784RJlJp,0.8230586721357621,0.5454545454545454,0.0,0.00206802492242997,0.009309278350515465,0.6472986748216105,8
51H2y6YrNNXcy3dfc3qSbA,0.988941167008485,0.8181818181818182,0.0,0.010248948520161375,4.5876288659793814e-05,0.856269113149847,8
15tHagkk8z306XkyOHqiip,0.9165560783367515,0.8181818181818182,1.0,0.07205813786420086,0.0,0.728848114169215,2
5vYA1mW9g2Coh1HUFUSmlb,0.6712510556158764,0.7272727272727273,1.0,0.005756475733692162,0.0,0.5535168195718655,9
3d9DChrdc6BOeFsbrZ3Is0,0.34149676277797875,0.36363636363636365,1.0,0.05788725055117716,0.00010824742268041238,0.46687054026503566,0
02tuq9VGMAQpYYp70z2fBI,0.9175614267905255,0.5454545454545454,0.0,0.00012731687977403123,0.011237113402061856,0.3863404689092762,3
5SAUIWdZ04OxYfJFDchC7S,0.5837857401375316,0.0,1.0,0.09879186853983418,0.5989690721649484,0.9072375127420998,10
62LJFaYihsdVrrkgUOJC05,0.267100977198697,0.6363636363636364,1.0,0.013565539167890321,0.0014226804123711342,0.7563710499490316,2
